tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20210304,ABN AMRO World Tennis Tournament,Hard,A,R64,Paul T.,Bublik A.,56,43.0,6-7 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20210304,ABN AMRO World Tennis Tournament,Hard,A,R64,Tsitsipas S.,Hurkacz H.,6,30.0,6-4 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20210304,ABN AMRO World Tennis Tournament,Hard,A,R64,Coric B.,Lajovic D.,26,27.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210304,ABN AMRO World Tennis Tournament,Hard,A,R64,Fucsovics M.,Davidovich Fokina A.,59,51.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20210305,ABN AMRO World Tennis Tournament,Hard,A,QF,Tsitsipas S.,Khachanov K.,6,21.0,4-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20210305,ABN AMRO World Tennis Tournament,Hard,A,QF,Rublev A.,Chardy J.,8,64.0,7-6 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20210305,ABN AMRO World Tennis Tournament,Hard,A,QF,Coric B.,Nishikori K.,26,45.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20210305,ABN AMRO World Tennis Tournament,Hard,A,QF,Fucsovics M.,Paul T.,59,56.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20210306,ABN AMRO World Tennis Tournament,Hard,A,SF,Rublev A.,Tsitsipas S.,8,6.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20210306,ABN AMRO World Tennis Tournament,Hard,A,SF,Fucsovics M.,Coric B.,59,26.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20210307,ABN AMRO World Tennis Tournament,Hard,A,F,Rublev A.,Fucsovics M.,8,59.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210308,Qatar Exxon Mobil Open,Hard,A,R128,Basilashvili N.,Millman J.,42,41.0,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210308,Qatar Exxon Mobil Open,Hard,A,R128,Karatsev A.,Zayid M.,45,,6-4 6-0,,,,,,,,,,,,,,,,,,,,
20210308,Qatar Exxon Mobil Open,Hard,A,R128,Bublik A.,Ramanathan R.,44,201.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20210308,Qatar Exxon Mobil Open,Hard,A,R128,Fritz T.,Sonego L.,33,35.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20210308,Qatar Exxon Mobil Open,Hard,A,R128,Gasquet R.,Rola B.,50,163.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20210308,Qatar Exxon Mobil Open,Hard,A,R128,Bautista Agut R.,Opelka R.,13,39.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210309,Qatar Exxon Mobil Open,Hard,A,R128,Evans D.,Chardy J.,28,54.0,6-4 1-6 6-2,,,,,,,,,,,,,,,,,,,,
20210309,Qatar Exxon Mobil Open,Hard,A,R128,Pospisil V.,O Connell C.,67,122.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20210309,Qatar Exxon Mobil Open,Hard,A,R128,Jaziri M.,Gombos N.,262,95.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20210309,Qatar Exxon Mobil Open,Hard,A,R128,Fucsovics M.,Lajovic D.,46,27.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20210309,Qatar Exxon Mobil Open,Hard,A,R128,Harris L.,Wawrinka S.,84,20.0,7-6 6-7 7-5,,,,,,,,,,,,,,,,,,,,
