tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20220411,Monte Carlo Masters,Clay,M,R128,Sinner J.,Coric B.,12,198.0,6-3 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20220411,Monte Carlo Masters,Clay,M,R128,Carreno Busta P.,Baez S.,19,66.0,6-4 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20220411,Monte Carlo Masters,Clay,M,R128,Hurkacz H.,Dellien H.,14,92.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220411,Monte Carlo Masters,Clay,M,R128,Cilic M.,Tsonga J.W.,22,254.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Ruusuvuori E.,Otte O.,81,72.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Evans D.,Bonzi B.,27,63.0,6-0 7-6,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Sonego L.,Ivashka I.,26,44.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Martinez P.,Humbert U.,45,48.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Djere L.,Cressy M.,62,69.0,6-4 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Fritz T.,Catarina L.,13,430.0,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Musetti L.,Paire B.,83,61.0,6-2 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Goffin D.,Lehecka J.,47,99.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R128,Rune H.,Karatsev A.,79,30.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R64,Davidovich Fokina A.,Djokovic N.,46,1.0,6-3 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R64,Tsitsipas S.,Fognini F.,5,32.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20220412,Monte Carlo Masters,Clay,M,R64,Dimitrov G.,Lajovic D.,29,49.0,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Ramos-Vinolas A.,Norrie C.,37,10.0,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Korda S.,Alcaraz C.,42,11.0,7-6 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Djere L.,Sonego L.,62,26.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Hurkacz H.,Martinez P.,14,45.0,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Goffin D.,Evans D.,47,27.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Fritz T.,Cilic M.,13,22.0,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Ruud C.,Rune H.,7,79.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Carreno Busta P.,Bublik A.,19,36.0,4-6 7-6 4-3,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Schwartzman D.,Fucsovics M.,16,57.0,6-0 7-6,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Sinner J.,Ruusuvuori E.,12,81.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Musetti L.,Auger-Aliassime F.,83,9.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Rublev A.,De Minaur A.,8,25.0,2-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220413,Monte Carlo Masters,Clay,M,R64,Zverev A.,Delbonis F.,3,34.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Fritz T.,Korda S.,13,42.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Dimitrov G.,Ruud C.,29,7.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Davidovich Fokina A.,Goffin D.,46,47.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Schwartzman D.,Musetti L.,16,83.0,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Tsitsipas S.,Djere L.,5,62.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Zverev A.,Carreno Busta P.,3,19.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Hurkacz H.,Ramos-Vinolas A.,14,37.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220414,Monte Carlo Masters,Clay,M,R32,Sinner J.,Rublev A.,12,8.0,5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20220415,Monte Carlo Masters,Clay,M,QF,Davidovich Fokina A.,Fritz T.,46,13.0,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220415,Monte Carlo Masters,Clay,M,QF,Dimitrov G.,Hurkacz H.,29,14.0,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220415,Monte Carlo Masters,Clay,M,QF,Zverev A.,Sinner J.,3,12.0,5-7 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220415,Monte Carlo Masters,Clay,M,QF,Tsitsipas S.,Schwartzman D.,5,16.0,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20220416,Monte Carlo Masters,Clay,M,SF,Davidovich Fokina A.,Dimitrov G.,46,29.0,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220416,Monte Carlo Masters,Clay,M,SF,Tsitsipas S.,Zverev A.,5,3.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220417,Monte Carlo Masters,Clay,M,F,Tsitsipas S.,Davidovich Fokina A.,5,46.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Kwon S.W.,Paire B.,71,60.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Coria F.,Giron M.,52,55.0,6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Musetti L.,Baez S.,66,3.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Gerasimov E.,Mannarino A.,155,68.0,2-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Nakashima B.,Alvarez Varona N.,81,285.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Mcdonald M.,Grenier H.,51,156.0,6-7 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Ymer E.,Cressy M.,135,69.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Munar J.,Moroni G.M.,101,181.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220418,Barcelona Open,Clay,A,R128,Zapata Miralles B.,Robredo T.,119,362.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Harris L.,Carballes Baena R.,40,96.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Taberner C.,Korda S.,94,37.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Fucsovics M.,Thompson J.,53,86.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Ruusuvuori E.,Lopez F.,73,120.0,6-0 6-1,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Dellien H.,Guinard M.,89,152.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Humbert U.,Andujar P.,46,79.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R128,Ivashka I.,Martinez P.,44,43.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R64,Ruud C.,Nakashima B.,7,81.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R64,Sonego L.,Ymer E.,28,135.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R64,Schwartzman D.,Mcdonald M.,15,51.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R64,Norrie C.,Gerasimov E.,10,155.0,5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220419,Barcelona Open,Clay,A,R64,Musetti L.,Evans D.,66,36.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Fucsovics M.,Delbonis F.,53,34.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Carreno Busta P.,Zapata Miralles B.,19,119.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Tiafoe F.,Dellien H.,29,89.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Ruusuvuori E.,Bublik A.,73,33.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Harris L.,Ramos-Vinolas A.,40,32.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Auger-Aliassime F.,Taberner C.,9,94.0,6-1 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,De Minaur A.,Humbert U.,25,46.0,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Munar J.,Basilashvili N.,101,20.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220420,Barcelona Open,Clay,A,R64,Alcaraz C.,Kwon S.W.,11,71.0,6-1 2-6 6-2,,,,,,,,,,,,,,,,,,,,
20220421,Barcelona Open,Clay,A,R64,Dimitrov G.,Coria F.,23,52.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220421,Barcelona Open,Clay,A,R64,Tsitsipas S.,Ivashka I.,5,44.0,6-1 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Ruud C.,Ruusuvuori E.,7,73.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Carreno Busta P.,Sonego L.,19,28.0,6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Schwartzman D.,Musetti L.,15,66.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Auger-Aliassime F.,Tiafoe F.,9,29.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Norrie C.,Fucsovics M.,10,53.0,7-5 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Alcaraz C.,Munar J.,11,101.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,De Minaur A.,Harris L.,25,40.0,6-0,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,R32,Tsitsipas S.,Dimitrov G.,5,23.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,QF,Schwartzman D.,Auger-Aliassime F.,15,9.0,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,QF,Carreno Busta P.,Ruud C.,19,7.0,4-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,QF,De Minaur A.,Norrie C.,25,10.0,6-3 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20220422,Barcelona Open,Clay,A,QF,Alcaraz C.,Tsitsipas S.,11,5.0,6-4 5-7 6-2,,,,,,,,,,,,,,,,,,,,
20220424,Barcelona Open,Clay,A,SF,Carreno Busta P.,Schwartzman D.,19,15.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220424,Barcelona Open,Clay,A,SF,Alcaraz C.,De Minaur A.,11,25.0,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220424,Barcelona Open,Clay,A,F,Alcaraz C.,Carreno Busta P.,11,19.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220418,Serbia Open,Clay,A,R128,Bedene A.,Kukushkin M.,164,167.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20220418,Serbia Open,Clay,A,R128,Rune H.,Garin C.,72,31.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20220418,Serbia Open,Clay,A,R128,Kecmanovic M.,Gasquet R.,38,82.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20220418,Serbia Open,Clay,A,R128,Fognini F.,Cecchinato M.,62,108.0,6-7 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Lehecka J.,Laaksonen H.,93,92.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Djere L.,Medjedovic H.,50,473.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Safiullin R.,Ymer M.,151,98.0,7-5 6-0,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Millman J.,Thiem D.,80,54.0,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Monteiro T.,Sousa J.,110,85.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Krajinovic F.,Goffin D.,45,49.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Otte O.,Tabilo A.,70,91.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20220419,Serbia Open,Clay,A,R128,Daniel T.,Lajovic D.,104,78.0,2-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20220420,Serbia Open,Clay,A,R64,Kecmanovic M.,Millman J.,38,80.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20220420,Serbia Open,Clay,A,R64,Khachanov K.,Safiullin R.,26,151.0,,,,,,,,,,,,,,,,,,,,,
20220420,Serbia Open,Clay,A,R64,Djokovic N.,Djere L.,1,50.0,2-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20220420,Serbia Open,Clay,A,R64,Monteiro T.,Krajinovic F.,110,45.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20220421,Serbia Open,Clay,A,R64,Fognini F.,Bedene A.,62,164.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220421,Serbia Open,Clay,A,R64,Otte O.,Karatsev A.,70,30.0,6-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20220421,Serbia Open,Clay,A,R64,Rublev A.,Lehecka J.,8,93.0,4-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220421,Serbia Open,Clay,A,R64,Daniel T.,Rune H.,104,72.0,6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20220421,Serbia Open,Clay,A,QF,Djokovic N.,Kecmanovic M.,1,38.0,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220421,Serbia Open,Clay,A,QF,Khachanov K.,Monteiro T.,26,110.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220422,Serbia Open,Clay,A,QF,Fognini F.,Otte O.,62,70.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220422,Serbia Open,Clay,A,QF,Rublev A.,Daniel T.,8,104.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220423,Serbia Open,Clay,A,SF,Djokovic N.,Khachanov K.,1,26.0,4-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20220423,Serbia Open,Clay,A,SF,Rublev A.,Fognini F.,8,62.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220424,Serbia Open,Clay,A,F,Rublev A.,Djokovic N.,8,1.0,6-2 6-7 6-0,,,,,,,,,,,,,,,,,,,,
20220425,Millennium Estoril Open,Clay,A,R128,Kwon S.W.,Paire B.,71,60.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20220425,Millennium Estoril Open,Clay,A,R128,Borges N.,Andujar P.,131,82.0,6-4 3-0,,,,,,,,,,,,,,,,,,,,
20220425,Millennium Estoril Open,Clay,A,R128,Tiafoe F.,Lajovic D.,29,78.0,2-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,
20220425,Millennium Estoril Open,Clay,A,R128,Zapata Miralles B.,Coria F.,123,52.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Cuevas P.,Carballes Baena R.,107,100.0,6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Taberner C.,Harris L.,92,39.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Gasquet R.,Paul T.,80,34.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Dellien H.,Vesely J.,85,74.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Baez S.,Sousa J.,59,83.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Ramos-Vinolas A.,Thompson J.,31,87.0,6-4 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Bonzi B.,Thiem D.,58,93.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220426,Millennium Estoril Open,Clay,A,R128,Korda S.,Herbert P.H.,37,157.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220427,Millennium Estoril Open,Clay,A,R64,Davidovich Fokina A.,Zapata Miralles B.,28,123.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20220427,Millennium Estoril Open,Clay,A,R64,Tiafoe F.,Borges N.,29,131.0,7-6 4-6 6-0,,,,,,,,,,,,,,,,,,,,
20220427,Millennium Estoril Open,Clay,A,R64,Verdasco F.,Cuevas P.,118,107.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220427,Millennium Estoril Open,Clay,A,R64,Ramos-Vinolas A.,Kwon S.W.,31,71.0,5-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20220428,Millennium Estoril Open,Clay,A,R64,Gasquet R.,Dellien H.,80,85.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220428,Millennium Estoril Open,Clay,A,R64,Baez S.,Cilic M.,59,23.0,1-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220428,Millennium Estoril Open,Clay,A,R64,Auger-Aliassime F.,Taberner C.,10,92.0,1-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220428,Millennium Estoril Open,Clay,A,R64,Korda S.,Bonzi B.,37,58.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220429,Millennium Estoril Open,Clay,A,QF,Ramos-Vinolas A.,Verdasco F.,31,118.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220429,Millennium Estoril Open,Clay,A,QF,Baez S.,Gasquet R.,59,80.0,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20220429,Millennium Estoril Open,Clay,A,QF,Tiafoe F.,Davidovich Fokina A.,29,28.0,7-6 5-7 7-5,,,,,,,,,,,,,,,,,,,,
20220429,Millennium Estoril Open,Clay,A,QF,Korda S.,Auger-Aliassime F.,37,10.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220430,Millennium Estoril Open,Clay,A,SF,Baez S.,Ramos-Vinolas A.,59,31.0,6-3 6-7 6-0,,,,,,,,,,,,,,,,,,,,
20220430,Millennium Estoril Open,Clay,A,SF,Tiafoe F.,Korda S.,29,37.0,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220501,Millennium Estoril Open,Clay,A,F,Baez S.,Tiafoe F.,59,29.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220425,BMW Open,Clay,A,R128,Kecmanovic M.,Rehberg M.,38,1067.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220425,BMW Open,Clay,A,R128,Molcan A.,Gombos N.,46,106.0,6-1 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20220425,BMW Open,Clay,A,R128,Altmaier D.,Kohlschreiber P.,67,132.0,7-6 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20220425,BMW Open,Clay,A,R128,Ruusuvuori E.,Nishioka Y.,63,86.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20220425,BMW Open,Clay,A,R128,Rune H.,Lehecka J.,70,88.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220426,BMW Open,Clay,A,R128,Cressy M.,Evans D.,65,35.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220426,BMW Open,Clay,A,R128,Ivashka I.,Mcdonald M.,44,51.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20220426,BMW Open,Clay,A,R128,Gaston H.,Giron M.,72,53.0,6-4 6-7 7-5,,,,,,,,,,,,,,,,,,,,
20220426,BMW Open,Clay,A,R128,Otte O.,Topo M.,62,756.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R128,Van De Zandschulp B.,Nakashima B.,40,76.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R128,Gerasimov E.,Millman J.,150,79.0,4-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R128,Tabilo A.,Garin C.,91,30.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R64,Kecmanovic M.,Altmaier D.,38,67.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R64,Rune H.,Zverev A.,70,3.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R64,Basilashvili N.,Ivashka I.,20,44.0,3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,
20220427,BMW Open,Clay,A,R64,Ruusuvuori E.,Cressy M.,63,65.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20220428,BMW Open,Clay,A,R64,Van De Zandschulp B.,Gerasimov E.,40,150.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20220428,BMW Open,Clay,A,R64,Ruud C.,Molcan A.,7,46.0,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220428,BMW Open,Clay,A,R64,Otte O.,Opelka R.,62,17.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220428,BMW Open,Clay,A,R64,Tabilo A.,Gaston H.,91,72.0,6-2 2-6 4-1,,,,,,,,,,,,,,,,,,,,
20220429,BMW Open,Clay,A,QF,Kecmanovic M.,Basilashvili N.,38,20.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20220429,BMW Open,Clay,A,QF,Van De Zandschulp B.,Ruud C.,40,7.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20220429,BMW Open,Clay,A,QF,Otte O.,Tabilo A.,62,91.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20220429,BMW Open,Clay,A,QF,Rune H.,Ruusuvuori E.,70,63.0,6-0 6-2,,,,,,,,,,,,,,,,,,,,
20220430,BMW Open,Clay,A,SF,Van De Zandschulp B.,Kecmanovic M.,40,38.0,2-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220430,BMW Open,Clay,A,SF,Rune H.,Otte O.,70,62.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20220501,BMW Open,Clay,A,F,Rune H.,Van De Zandschulp B.,70,40.0,3-4,,,,,,,,,,,,,,,,,,,,
20220501,Mutua Madrid Open,Clay,M,R128,Draper J.,Sonego L.,121,28.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20220501,Mutua Madrid Open,Clay,M,R128,Isner J.,Krajinovic F.,23,56.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20220501,Mutua Madrid Open,Clay,M,R128,Evans D.,Delbonis F.,36,37.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Davidovich Fokina A.,Harris L.,29,38.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,De Minaur A.,Martinez P.,22,44.0,7-6 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Sinner J.,Paul T.,12,35.0,6-7 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Lajovic D.,Coric B.,77,264.0,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Musetti L.,Ivashka I.,63,48.0,2-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Monfils G.,Gimeno Valero C.,21,369.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Basilashvili N.,Fognini F.,27,51.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Schwartzman D.,Paire B.,15,62.0,6-2 6-7 6-1,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Goffin D.,Karatsev A.,60,34.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Norrie C.,Kwon S.W.,11,73.0,7-5 7-5,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Dimitrov G.,Cressy M.,20,64.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Murray A.,Thiem D.,78,91.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20220502,Mutua Madrid Open,Clay,M,R128,Shapovalov D.,Humbert U.,16,46.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
