tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20250115,Australian Open,Hard,G,R64,Fearnley J.,Cazaux A.,92,78.0,3-6 7-5 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250115,Australian Open,Hard,G,R64,Mensik J.,Ruud C.,48,6.0,6-2 3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250115,Australian Open,Hard,G,R64,Draper J.,Kokkinakis T.,18,71.0,6-7 6-3 3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250115,Australian Open,Hard,G,R64,Davidovich Fokina A.,Auger-Aliassime F.,66,23.0,6-7 6-7 6-4 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20250115,Australian Open,Hard,G,R64,Humbert U.,Habib H.,14,219.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250115,Australian Open,Hard,G,R64,Zverev A.,Martinez P.,2,44.0,6-1 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20250115,Australian Open,Hard,G,R64,Paul T.,Nishikori K.,11,76.0,6-7 6-0 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Kecmanovic M.,Hurkacz H.,51,17.0,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Khachanov K.,Diallo G.,19,86.0,7-6 4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Monfils G.,Altmaier D.,41,101.0,7-5 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Musetti L.,Shapovalov D.,15,56.0,7-6 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Cerundolo F.,Diaz Acosta F.,31,73.0,6-2 1-0,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Shelton B.,Carreno Busta P.,20,182.0,6-3 6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,De Minaur A.,Boyer T.,8,136.0,6-2 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Moutet C.,Krueger M.,69,146.0,4-6 6-4 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Fritz T.,Garin C.,4,150.0,6-2 6-1 6-0,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Giron M.,Etcheverry T.,46,38.0,7-5 3-6 7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Michelsen A.,Mccabe J.,42,258.0,7-5 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Marozsan F.,Tiafoe F.,59,16.0,6-7 6-4 3-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Sonego L.,Fonseca J.,55,112.0,6-7 6-3 6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Rune H.,Berrettini M.,13,34.0,7-6 2-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Sinner J.,Schoolkate T.,1,173.0,4-6 6-4 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20250116,Australian Open,Hard,G,R64,Tien L.,Medvedev D.,121,5.0,6-3 7-6 6-7 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Paul T.,Carballes Baena R.,11,57.0,7-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Alcaraz C.,Borges N.,3,33.0,6-2 6-4 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Zverev A.,Fearnley J.,2,92.0,6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Davidovich Fokina A.,Mensik J.,66,48.0,3-6 4-6 7-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Humbert U.,Fils A.,14,21.0,4-6 7-5 6-4 1-0,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Djokovic N.,Machac T.,7,25.0,6-1 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Lehecka J.,Bonzi B.,29,64.0,6-2 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250117,Australian Open,Hard,G,R32,Draper J.,Vukic A.,18,68.0,6-4 2-6 5-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Michelsen A.,Khachanov K.,42,19.0,6-3 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Monfils G.,Fritz T.,41,4.0,3-6 7-5 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,De Minaur A.,Cerundolo F.,8,31.0,5-7 7-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Sonego L.,Marozsan F.,55,59.0,6-7 7-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Tien L.,Moutet C.,121,69.0,7-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Shelton B.,Musetti L.,20,15.0,6-3 3-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Sinner J.,Giron M.,1,46.0,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250118,Australian Open,Hard,G,R32,Rune H.,Kecmanovic M.,13,51.0,6-7 6-3 4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250119,Australian Open,Hard,G,R16,Paul T.,Davidovich Fokina A.,11,66.0,6-1 6-1 6-1,,,,,,,,,,,,,,,,,,,,
20250119,Australian Open,Hard,G,R16,Alcaraz C.,Draper J.,3,18.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20250119,Australian Open,Hard,G,R16,Zverev A.,Humbert U.,2,14.0,6-1 2-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250119,Australian Open,Hard,G,R16,Djokovic N.,Lehecka J.,7,29.0,6-3 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250120,Australian Open,Hard,G,R16,Sinner J.,Rune H.,1,13.0,6-3 3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250120,Australian Open,Hard,G,R16,Sonego L.,Tien L.,55,121.0,6-3 6-2 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20250120,Australian Open,Hard,G,R16,Shelton B.,Monfils G.,20,41.0,7-6 6-7 7-6 1-0,,,,,,,,,,,,,,,,,,,,
20250120,Australian Open,Hard,G,R16,De Minaur A.,Michelsen A.,8,42.0,6-0 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250121,Australian Open,Hard,G,QF,Zverev A.,Paul T.,2,11.0,7-6 7-6 2-6 6-1,,,,,,,,,,,,,,,,,,,,
20250121,Australian Open,Hard,G,QF,Djokovic N.,Alcaraz C.,7,3.0,4-6 6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250122,Australian Open,Hard,G,QF,Shelton B.,Sonego L.,20,55.0,6-4 7-5 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20250122,Australian Open,Hard,G,QF,Sinner J.,De Minaur A.,1,8.0,6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250124,Australian Open,Hard,G,SF,Zverev A.,Djokovic N.,2,7.0,7-6,,,,,,,,,,,,,,,,,,,,
20250124,Australian Open,Hard,G,SF,Sinner J.,Shelton B.,1,20.0,7-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250126,Australian Open,Hard,G,F,Sinner J.,Zverev A.,1,2.0,6-3 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250127,Open Sud de France,Hard,A,R128,Bu Y.,Altmaier D.,71,91.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250127,Open Sud de France,Hard,A,R128,Cazaux A.,Wawrinka S.,101,154.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250127,Open Sud de France,Hard,A,R128,Koepfer D.,Barrere G.,118,144.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250128,Open Sud de France,Hard,A,R128,Eubanks C.,Kachmazov A.,111,199.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250128,Open Sud de France,Hard,A,R128,Lestienne C.,Coric B.,177,103.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20250128,Open Sud de France,Hard,A,R128,Griekspoor T.,Van De Zandschulp B.,46,84.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250128,Open Sud de France,Hard,A,R128,Bellucci M.,Pouille L.,98,104.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250128,Open Sud de France,Hard,A,R128,Gasquet R.,Mannarino A.,132,108.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250128,Open Sud de France,Hard,A,R128,Rinderknech A.,Mayot H.,61,130.0,7-6 2-6 6-1,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R128,Basilashvili N.,Kukushkin M.,178,112.0,6-3 3-6 5-0,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R128,De Jong J.,Halys Q.,131,74.0,7-6 2-0,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R128,Kovacevic A.,Goffin D.,102,56.0,6-2 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R64,Rublev A.,Eubanks C.,10,111.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R64,Bu Y.,Lestienne C.,71,177.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R64,Auger-Aliassime F.,Cazaux A.,23,101.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250129,Open Sud de France,Hard,A,R64,Bublik A.,Koepfer D.,39,118.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250130,Open Sud de France,Hard,A,R64,De Jong J.,Cobolli F.,131,34.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250130,Open Sud de France,Hard,A,R64,Kovacevic A.,Bellucci M.,102,98.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250130,Open Sud de France,Hard,A,R64,Griekspoor T.,Gasquet R.,46,132.0,6-3 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20250130,Open Sud de France,Hard,A,R64,Basilashvili N.,Rinderknech A.,178,61.0,6-0 7-6,,,,,,,,,,,,,,,,,,,,
20250131,Open Sud de France,Hard,A,QF,Auger-Aliassime F.,Bu Y.,23,71.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250131,Open Sud de France,Hard,A,QF,De Jong J.,Griekspoor T.,131,46.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250131,Open Sud de France,Hard,A,QF,Rublev A.,Basilashvili N.,10,178.0,5-2,,,,,,,,,,,,,,,,,,,,
20250131,Open Sud de France,Hard,A,QF,Kovacevic A.,Bublik A.,102,39.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250201,Open Sud de France,Hard,A,SF,Auger-Aliassime F.,De Jong J.,23,131.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250201,Open Sud de France,Hard,A,SF,Kovacevic A.,Rublev A.,102,10.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250202,Open Sud de France,Hard,A,F,Auger-Aliassime F.,Kovacevic A.,23,102.0,6-2 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20250203,Dallas Open,Hard,A,R128,Davidovich Fokina A.,Holt B.,59,179.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20250203,Dallas Open,Hard,A,R128,Arnaldi M.,Eubanks C.,39,104.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250203,Dallas Open,Hard,A,R128,Hijikata R.,Mannarino A.,73,107.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250204,Dallas Open,Hard,A,R128,Tiafoe F.,Daniel T.,18,117.0,6-1 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250204,Dallas Open,Hard,A,R128,Quinn E.,Svajda T.,199,669.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250204,Dallas Open,Hard,A,R128,Paul T.,Brooksby J.,9,1093.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250204,Dallas Open,Hard,A,R128,Norrie C.,Michelsen A.,63,36.0,2-6 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Shelton B.,Vukic A.,13,66.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Ruud C.,Duckworth J.,5,86.0,7-5 4-6 6-2,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Munar J.,Bu Y.,64,68.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Nishioka Y.,Nakashima B.,67,42.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Mmoh M.,Carballes Baena R.,422,51.0,6-1 3-6 6-4,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Machac T.,Nishikori K.,25,71.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250205,Dallas Open,Hard,A,R128,Opelka R.,Shevchenko A.,145,82.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R128,Fritz T.,Rinderknech A.,4,60.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R128,Shapovalov D.,Kecmanovic M.,54,55.0,6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R64,Nishioka Y.,Tiafoe F.,67,18.0,3-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R64,Arnaldi M.,Davidovich Fokina A.,39,59.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R64,Munar J.,Shelton B.,64,13.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R64,Machac T.,Hijikata R.,25,73.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R64,Ruud C.,Mmoh M.,5,422.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250206,Dallas Open,Hard,A,R64,Opelka R.,Norrie C.,145,63.0,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250207,Dallas Open,Hard,A,R64,Paul T.,Quinn E.,9,199.0,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20250207,Dallas Open,Hard,A,R64,Shapovalov D.,Fritz T.,54,4.0,2-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250207,Dallas Open,Hard,A,QF,Munar J.,Arnaldi M.,64,39.0,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20250207,Dallas Open,Hard,A,QF,Ruud C.,Nishioka Y.,5,67.0,7-5 3-2,,,,,,,,,,,,,,,,,,,,
20250208,Dallas Open,Hard,A,QF,Paul T.,Opelka R.,9,145.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250208,Dallas Open,Hard,A,QF,Shapovalov D.,Machac T.,54,25.0,7-6 6-0,,,,,,,,,,,,,,,,,,,,
20250208,Dallas Open,Hard,A,SF,Ruud C.,Munar J.,5,64.0,6-2 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20250208,Dallas Open,Hard,A,SF,Shapovalov D.,Paul T.,54,9.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20250209,Dallas Open,Hard,A,F,Shapovalov D.,Ruud C.,54,5.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250203,ABN AMRO World Tennis Tournament,Hard,A,R128,Hurkacz H.,Cobolli F.,21,35.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250203,ABN AMRO World Tennis Tournament,Hard,A,R128,Tsitsipas S.,Mayot H.,12,138.0,6-1 7-5,,,,,,,,,,,,,,,,,,,,
20250203,ABN AMRO World Tennis Tournament,Hard,A,R128,Medvedev D.,Wawrinka S.,7,155.0,6-7 6-4 6-1,,,,,,,,,,,,,,,,,,,,
20250203,ABN AMRO World Tennis Tournament,Hard,A,R128,Bellucci M.,Rottgering M.,92,839.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,Lehecka J.,Popyrin A.,24,26.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,De Minaur A.,Goffin D.,8,56.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,Mensik J.,Bublik A.,47,49.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,Rublev A.,Zhang Zh.,10,50.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,Martinez P.,Bautista Agut R.,44,52.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,Alcaraz C.,Van De Zandschulp B.,3,84.0,7-6 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20250204,ABN AMRO World Tennis Tournament,Hard,A,R128,Rune H.,Sonego L.,14,34.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R128,Fils A.,Lestienne C.,19,169.0,6-7 6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R128,Altmaier D.,Kovacevic A.,93,75.0,1-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R128,Marozsan F.,Struff J.L.,57,45.0,6-3 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R128,Vavassori A.,Auger-Aliassime F.,317,23.0,6-7 6-4,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R128,Griekspoor T.,Berrettini M.,43,33.0,6-3 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R64,Bellucci M.,Medvedev D.,92,7.0,6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20250205,ABN AMRO World Tennis Tournament,Hard,A,R64,Hurkacz H.,Lehecka J.,21,24.0,7-5 2-0,,,,,,,,,,,,,,,,,,,,
20250206,ABN AMRO World Tennis Tournament,Hard,A,R64,De Minaur A.,Mensik J.,8,47.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250206,ABN AMRO World Tennis Tournament,Hard,A,R64,Altmaier D.,Fils A.,93,19.0,6-4 3-6 7-5,,,,,,,,,,,,,,,,,,,,
20250206,ABN AMRO World Tennis Tournament,Hard,A,R64,Rublev A.,Marozsan F.,10,57.0,7-6 7-6,,,,,,,,,,,,,,,,,,,,
20250206,ABN AMRO World Tennis Tournament,Hard,A,R64,Tsitsipas S.,Griekspoor T.,12,43.0,6-7 7-6 7-5,,,,,,,,,,,,,,,,,,,,
20250206,ABN AMRO World Tennis Tournament,Hard,A,R64,Alcaraz C.,Vavassori A.,3,317.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250206,ABN AMRO World Tennis Tournament,Hard,A,R64,Martinez P.,Rune H.,44,14.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20250207,ABN AMRO World Tennis Tournament,Hard,A,QF,De Minaur A.,Altmaier D.,8,93.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20250207,ABN AMRO World Tennis Tournament,Hard,A,QF,Bellucci M.,Tsitsipas S.,92,12.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250207,ABN AMRO World Tennis Tournament,Hard,A,QF,Alcaraz C.,Martinez P.,3,44.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20250207,ABN AMRO World Tennis Tournament,Hard,A,QF,Hurkacz H.,Rublev A.,21,10.0,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250208,ABN AMRO World Tennis Tournament,Hard,A,SF,De Minaur A.,Bellucci M.,8,92.0,6-1 6-2,,,,,,,,,,,,,,,,,,,,
20250208,ABN AMRO World Tennis Tournament,Hard,A,SF,Alcaraz C.,Hurkacz H.,3,21.0,6-4 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20250209,ABN AMRO World Tennis Tournament,Hard,A,F,Alcaraz C.,De Minaur A.,3,8.0,6-4 3-6 6-2,,,,,,,,,,,,,,,,,,,,
20250210,Argentina Open,Clay,A,R128,Lajovic D.,Carballes Baena R.,81,50.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20250210,Argentina Open,Clay,A,R128,Djere L.,Muller A.,112,58.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250210,Argentina Open,Clay,A,R128,Seyboth Wild T.,Diaz Acosta F.,77,75.0,3-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250211,Argentina Open,Clay,A,R128,Navone M.,Comesana F.,47,84.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250211,Argentina Open,Clay,A,R128,Baez S.,Ugo Carabelli C.,31,87.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250211,Argentina Open,Clay,A,R128,Cerundolo J.M.,Burruchaga R.,139,141.0,7-6 5-7 7-5,,,,,,,,,,,,,,,,,,,,
20250211,Argentina Open,Clay,A,R128,Cerundolo F.,Darderi L.,28,59.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R128,Fonseca J.,Etcheverry T.,99,44.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R128,Coria F.,Gaston H.,115,91.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R128,Martinez P.,Dzumhur D.,41,90.0,0-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R128,Schwartzman D.,Jarry N.,386,40.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R128,Moutet C.,Nagal S.,66,129.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R64,Djere L.,Tabilo A.,112,27.0,2-6 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R64,Zverev A.,Lajovic D.,2,81.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R64,Seyboth Wild T.,Baez S.,77,31.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250212,Argentina Open,Clay,A,R64,Cerundolo F.,Cerundolo J.M.,28,139.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250213,Argentina Open,Clay,A,R64,Fonseca J.,Coria F.,99,115.0,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20250213,Argentina Open,Clay,A,R64,Martinez P.,Schwartzman D.,41,386.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20250213,Argentina Open,Clay,A,R64,Navone M.,Rune H.,47,12.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20250213,Argentina Open,Clay,A,R64,Musetti L.,Moutet C.,16,66.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20250214,Argentina Open,Clay,A,QF,Djere L.,Seyboth Wild T.,112,77.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20250214,Argentina Open,Clay,A,QF,Fonseca J.,Navone M.,99,47.0,3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,
20250214,Argentina Open,Clay,A,QF,Cerundolo F.,Zverev A.,28,2.0,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,
20250215,Argentina Open,Clay,A,QF,Martinez P.,Musetti L.,41,16.0,,,,,,,,,,,,,,,,,,,,,
20250215,Argentina Open,Clay,A,SF,Fonseca J.,Djere L.,99,112.0,7-6 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20250215,Argentina Open,Clay,A,SF,Cerundolo F.,Martinez P.,28,41.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250216,Argentina Open,Clay,A,F,Fonseca J.,Cerundolo F.,99,28.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20250210,Delray Beach Open,Hard,A,R128,Kecmanovic M.,Gojo B.,56,414.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20250210,Delray Beach Open,Hard,A,R128,Norrie C.,Svajda Z.,61,169.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20250210,Delray Beach Open,Hard,A,R128,Quinn E.,Boyer T.,150,113.0,6-2 6-7 7-6,,,,,,,,,,,,,,,,,,,,
20250210,Delray Beach Open,Hard,A,R128,Mmoh M.,Shevchenko A.,328,88.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20250211,Delray Beach Open,Hard,A,R128,Nakashima B.,Trotter J.K.,43,182.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20250211,Delray Beach Open,Hard,A,R128,Nishioka Y.,Vukic A.,63,67.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250211,Delray Beach Open,Hard,A,R128,Davidovich Fokina A.,Daniel T.,60,119.0,6-2 7-6,,,,,,,,,,,,,,,,,,,,
20250211,Delray Beach Open,Hard,A,R128,Bu Y.,Hijikata R.,69,72.0,6-2 6-0,,,,,,,,,,,,,,,,,,,,
20250211,Delray Beach Open,Hard,A,R128,Rinderknech A.,Popko D.,65,208.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20250211,Delray Beach Open,Hard,A,R128,McDonald M.,Nishikori K.,123,71.0,7-6 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20250212,Delray Beach Open,Hard,A,R128,Opelka R.,Eubanks C.,121,104.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20250212,Delray Beach Open,Hard,A,R128,Tien L.,Walton A.,82,89.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20250212,Delray Beach Open,Hard,A,R64,Kecmanovic M.,Nishioka Y.,56,63.0,,,,,,,,,,,,,,,,,,,,,
20250212,Delray Beach Open,Hard,A,R64,Norrie C.,Rinderknech A.,61,65.0,7-6 6-2,,,,,,,,,,,,,,,,,,,,
20250212,Delray Beach Open,Hard,A,R64,Giron M.,Quinn E.,49,150.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20250213,Delray Beach Open,Hard,A,R64,Michelsen A.,Mmoh M.,37,328.0,6-7 3-0,,,,,,,,,,,,,,,,,,,,
