fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Justin Jaynes,Men’s Featherweight,5,40.13333333333333,1.0,3.338870431893688,7.524916943521594,5.332225913621262,-1.9933554817275745,0.44370860927152317,0.6291161178509532,0.7475083056478405,0.37375415282392027,0.7475083056478405,0.4,0.19999999999999996,1.1212624584717608,0.31608391608391606,0.75,0.08208955223880597,0.05970149253731343,0.8582089552238806,17.73049645390071,48.93617021276596,89.36170212765957,87.58865248226951,43.97163120567376,62.6953125,9.84251968503937,85.46099290780141,33.57142857142857,40.42553191489362,26.24113475177305,49.29078014184397,60.90425531914894,37.52022299053543,54.33468422830125,52.009456264775416,49.29078014184397
Kyle Bochniak,Men’s Featherweight,7,105.0,1.0,2.6285714285714286,8.371428571428572,5.114285714285714,-2.4857142857142853,0.31399317406143346,0.5814497272018706,0.14285714285714288,0.0,1.142857142857143,0.15384615384615385,0.627906976744186,0.0,0.4147465437788018,0.0,0.018115942028985508,0.10144927536231885,0.8804347826086957,12.411347517730496,8.156028368794328,74.11347517730496,52.4822695035461,52.836879432624116,19.921875,56.69291338582677,22.340425531914892,47.85714285714286,81.38297872340425,85.99290780141843,62.056737588652474,36.79078014184397,44.32720266889844,41.011482607227286,80.49645390070921,62.056737588652474
Joe Stevenson,Men’s Featherweight,4,46.9,1.0,1.1087420042643923,3.6460554371002134,3.1130063965884864,-2.004264392324094,0.30409356725146197,0.6096256684491979,0.0,0.31982942430703626,1.5991471215351813,0.3333333333333333,0.4736842105263158,2.238805970149254,0.4006756756756757,0.25,0.019230769230769232,0.07692307692307693,0.9038461538461539,17.375886524822697,7.092198581560284,82.97872340425532,25.70921985815603,65.95744680851064,49.609375,29.133858267716533,96.80851063829788,46.07142857142857,46.09929078014185,67.02127659574468,9.574468085106384,33.28900709219858,47.69302716191393,69.61246200607903,65.3664302600473,9.574468085106384
Fernie Garcia,Men’s Featherweight,4,52.2,1.0,1.8965517241379308,5.593869731800766,3.6590038314176243,-1.7624521072796935,0.339041095890411,0.49470899470899465,0.0,0.28735632183908044,0.28735632183908044,0.5,0.4444444444444444,0.5747126436781609,0.0970873786407767,0.25,0.030303030303030304,0.010101010101010102,0.9595959595959596,20.921985815602838,12.411347517730496,31.560283687943265,25.70921985815603,24.822695035460992,75.9765625,25.393700787401574,70.2127659574468,10.0,48.93617021276596,67.02127659574468,25.53191489361702,22.650709219858157,34.048239580715645,35.011820330969265,49.1725768321513,25.53191489361702
Martin Day,Men’s Featherweight,4,47.21666666666667,1.0,3.791034239322273,8.132721496646663,4.129897635015884,-0.3388633956936111,0.4661458333333333,0.5197044334975369,0.6353688669255206,0.6353688669255206,0.6353688669255206,0.6666666666666666,0.65,0.6353688669255206,0.16513157894736843,0.5,0.1005586592178771,0.0223463687150838,0.8770949720670391,51.77304964539007,58.51063829787234,43.97163120567376,84.04255319148936,37.94326241134752,91.015625,59.84251968503938,73.75886524822694,16.428571428571427,25.88652482269504,47.69503546099291,58.86524822695035,59.57446808510638,51.30749463123958,42.71023302938196,39.18439716312057,58.86524822695035
Josh Grispi,Men’s Featherweight,4,46.483333333333334,1.0,0.8605234851201147,2.301900322696307,4.087486554320545,-3.2269630692004307,0.37383177570093457,0.4428152492668622,0.0,0.32269630692004303,2.258874148440301,0.4375,0.25,1.2907852276801721,0.21253890618052468,0.5,0.125,0.125,0.75,5.673758865248227,22.69503546099291,15.24822695035461,25.70921985815603,75.88652482269504,67.7734375,11.220472440944881,87.94326241134752,21.428571428571427,45.0354609929078,47.69503546099291,3.1914893617021276,17.331560283687946,44.077251548052836,61.752786220871336,35.99290780141844,3.1914893617021276
Shane Young,Men’s Featherweight,7,71.91666666666666,1.0,5.186558516801854,12.736964078794903,5.464658169177289,-0.27809965237543466,0.40720524017467247,0.5253623188405797,0.2085747392815759,0.2085747392815759,0.6257242178447278,0.1875,0.64,0.0,0.3218283582089552,0.4,0.0,0.06970509383378017,0.9302949061662198,54.25531914893617,35.46099290780142,48.226950354609926,58.86524822695035,37.5886524822695,25.5859375,58.46456692913385,22.340425531914892,35.0,56.38297872340426,56.56028368794326,93.26241134751773,49.202127659574465,39.15978922785084,31.64302600472813,53.723404255319146,93.26241134751773
Gilbert Melendez,Men’s Featherweight,7,106.88333333333334,1.0,2.750662716357399,9.533759550912208,3.976298144394199,-1.2256354280368003,0.2885181550539745,0.5913461538461539,0.0,0.8420396070481834,0.4210198035240917,0.16666666666666666,0.75,0.0,0.39414414414414417,0.16666666666666666,0.023809523809523808,0.10204081632653061,0.8741496598639455,30.141843971631204,4.964539007092199,77.30496453900709,25.70921985815603,30.851063829787233,22.4609375,78.93700787401575,22.340425531914892,45.714285714285715,18.439716312056735,71.45390070921985,72.3404255319149,34.53014184397163,44.49082372952218,32.96859169199595,55.73286052009456,72.3404255319149
Leonard Garcia,Men’s Featherweight,6,84.98333333333333,1.0,3.3535987448519315,14.68523239850951,6.083545793292802,-2.7299470484408705,0.2283653846153846,0.530852994555354,0.1765051970974701,0.1765051970974701,0.7060207883898804,0.4,0.5217391304347826,0.0,0.11402508551881414,0.2,0.007017543859649123,0.06315789473684211,0.9298245614035088,9.574468085106384,1.0638297872340425,49.645390070921984,56.02836879432624,41.48936170212766,62.6953125,36.811023622047244,22.340425531914892,12.142857142857142,58.15602836879433,70.39007092198581,96.09929078014184,29.078014184397162,38.28463874175801,25.324214792299898,59.39716312056737,96.09929078014184
Andy Ogle,Men’s Featherweight,6,72.8,1.0,2.239010989010989,4.986263736263736,2.2252747252747254,0.013736263736263687,0.4490358126721763,0.5030674846625767,0.20604395604395603,0.41208791208791207,1.4423076923076923,0.2692307692307692,0.5833333333333333,0.0,0.7333774396295071,0.4,0.2392638036809816,0.049079754601226995,0.7116564417177914,62.76595744680851,52.4822695035461,34.39716312056738,58.51063829787234,61.702127659574465,39.453125,47.83464566929133,22.340425531914892,85.0,38.29787234042554,56.56028368794326,18.439716312056735,52.03900709219858,58.497474582216455,56.347517730496456,43.08510638297873,18.439716312056735
Sean Soriano,Men’s Featherweight,5,56.53333333333334,1.0,3.183962264150943,5.165094339622641,2.140330188679245,1.043632075471698,0.6164383561643836,0.5631768953068592,0.0,0.0,1.3266509433962264,0.5555555555555556,0.525,0.0,0.22140221402214022,0.6,0.12777777777777777,0.16111111111111112,0.7111111111111111,82.97872340425532,96.09929078014184,64.8936170212766,25.70921985815603,58.156028368794324,83.0078125,37.59842519685039,22.340425531914892,23.57142857142857,81.38297872340425,38.29787234042554,20.56737588652482,67.42021276595744,50.58342365926832,34.68929415737926,61.52482269503546,20.56737588652482
Demetrious Johnson,Men’s Flyweight,8,148.35,1.0,3.255813953488372,5.574654533198517,1.381867205931918,1.8739467475564542,0.5840386940749698,0.6898638426626325,0.10111223458038424,0.0,3.4378159757330637,0.6181818181818182,0.6829268292682926,0.9100101112234581,0.8031565103024989,0.0,0.20082815734989648,0.19461697722567287,0.6045548654244306,94.77611940298507,97.76119402985076,95.52238805970148,55.223880597014926,89.55223880597015,91.2,64.56692913385827,73.88059701492537,92.42424242424242,81.71641791044776,87.68656716417911,26.119402985074625,85.82089552238807,84.4358525910177,85.2856927483793,88.30845771144278,26.119402985074625
Muhammad Mokaev,Men’s Flyweight,7,87.98333333333333,1.0,1.6139420344762265,3.5574919492328094,1.3525288880469786,0.26141314642924796,0.4536741214057508,0.575,0.1704868346277704,0.0,5.285091873460883,0.41333333333333333,0.25,0.8524341731388521,0.815765900268737,0.0,0.23943661971830985,0.04929577464788732,0.7112676056338029,70.8955223880597,61.19402985074627,60.447761194029844,62.68656716417911,98.50746268656717,68.8,5.905511811023622,70.1492537313433,93.18181818181817,81.71641791044776,87.68656716417911,5.223880597014925,63.80597014925373,66.59869816985224,87.27951153324288,76.61691542288557,5.223880597014925
Joseph Benavidez,Men’s Flyweight,8,85.8,1.0,4.0093240093240095,10.384615384615385,3.9393939393939394,0.06993006993007,0.38608305274971944,0.5219236209335218,0.3496503496503497,0.6993006993006994,1.7482517482517483,0.3333333333333333,0.5384615384615384,0.0,0.5595690747782003,0.5,0.05813953488372093,0.061046511627906974,0.8808139534883721,62.68656716417911,28.35820895522388,36.56716417910448,76.11940298507463,64.17910447761194,52.800000000000004,38.582677165354326,17.91044776119403,71.96969696969697,17.91044776119403,48.507462686567166,88.80597014925374,50.93283582089553,56.882869653165805,51.353083069500975,34.32835820895522,88.80597014925374
Nate Maness,Men’s Flyweight,7,66.5,1.0,3.142857142857143,6.2556390977443606,3.8796992481203008,-0.736842105263158,0.5024038461538461,0.42538975501113585,0.45112781954887216,0.22556390977443608,0.6766917293233082,0.75,0.8,0.6766917293233082,0.21844225604297224,0.5,0.20574162679425836,0.19138755980861244,0.6028708133971292,37.3134328358209,82.83582089552239,7.462686567164178,79.8507462686567,32.83582089552239,97.6,87.4015748031496,64.17910447761194,20.454545454545457,53.731343283582085,48.507462686567166,37.3134328358209,51.865671641791046,59.572985288304366,39.15649027589326,36.56716417910447,37.3134328358209
Sergio Pettis,Men’s Flyweight,8,130.0,1.0,3.7,10.053846153846154,2.9,0.8000000000000003,0.3680183626625861,0.6621863799283154,0.0,0.0,0.576923076923077,0.3125,0.6875,0.0,0.14758819294456443,0.0,0.012474012474012475,0.05197505197505198,0.9355509355509356,85.07462686567165,19.402985074626866,92.53731343283582,27.238805970149254,26.865671641791046,45.6,65.74803149606299,17.91044776119403,11.363636363636363,81.71641791044776,87.68656716417911,86.56716417910447,56.0634328358209,37.39433487537261,18.713251922207146,87.31343283582089,86.56716417910447
Dustin Ortiz,Men’s Flyweight,8,88.16666666666666,1.0,2.3705103969754258,6.1247637051039705,1.6899810964083177,0.680529300567108,0.387037037037037,0.6246851385390428,0.3402646502835539,0.3402646502835539,3.2325141776937625,0.40425531914893614,0.5510204081632653,0.0,0.41549497847919653,0.25,0.20095693779904306,0.2727272727272727,0.5263157894736842,82.83582089552239,29.850746268656714,82.08955223880598,75.3731343283582,87.31343283582089,68.0,40.94488188976378,17.91044776119403,50.0,44.02985074626866,70.5223880597015,35.07462686567165,67.53731343283583,61.56457868139617,51.74129353233831,65.54726368159204,35.07462686567165
John Moraga,Men’s Flyweight,8,98.86666666666667,1.0,2.8927848954821305,6.281186783546864,2.346594740391099,0.5461901550910313,0.4605475040257649,0.5864527629233511,0.15171948752528658,0.4551584625758597,0.6068779501011463,0.21052631578947367,0.46875,1.0620364126770059,0.4158415841584158,0.25,0.26573426573426573,0.16083916083916083,0.5734265734265734,79.1044776119403,64.17910447761194,64.92537313432835,60.447761194029844,29.850746268656714,20.8,29.133858267716533,82.08955223880598,50.75757575757576,32.08955223880597,70.5223880597015,38.80597014925373,67.16417910447761,32.63554507348725,54.232624755012814,55.845771144278615,38.80597014925373
Jussier Formiga,Men’s Flyweight,8,90.1,1.0,1.753607103218646,3.795782463928968,2.541620421753607,-0.7880133185349611,0.4619883040935672,0.611864406779661,0.16648168701442845,0.4994450610432853,1.6648168701442843,0.3333333333333333,1.0,0.6659267480577138,0.7102684277801449,0.5,0.17721518987341772,0.06962025316455696,0.7531645569620253,33.582089552238806,67.16417910447761,76.86567164179104,61.940298507462686,61.19402985074627,52.800000000000004,98.81889763779527,63.43283582089553,83.33333333333334,28.35820895522388,48.507462686567166,5.970149253731343,59.88805970149254,74.03656520546872,69.32006633499171,51.24378109452736,5.970149253731343
Jeff Molina,Men’s Flyweight,3,35.766666666666666,1.0,8.164026095060578,15.824790307548929,4.83690587138863,3.3271202236719475,0.5159010600706714,0.5620253164556962,1.2581547064305687,0.0,0.0,0.0,0.736842105263158,0.0,0.34155844155844156,0.0,0.1404109589041096,0.05136986301369863,0.8082191780821918,99.25373134328358,86.56716417910447,53.73134328358209,96.26865671641791,9.701492537313433,6.800000000000001,76.37795275590551,17.91044776119403,40.15151515151515,81.71641791044776,87.68656716417911,100.0,83.95522388059702,33.25774011118352,22.587818483340868,74.37810945273633,100.0
Askar Askarov,Men’s Flyweight,5,75.0,1.0,3.0533333333333332,5.653333333333333,2.8,0.2533333333333334,0.5400943396226415,0.5791583166332666,0.0,0.2,2.6,0.24528301886792453,0.6666666666666667,0.4,0.6866471734892787,0.0,0.13537117903930132,0.10480349344978165,0.759825327510917,70.1492537313433,93.28358208955224,61.940298507462686,27.238805970149254,75.3731343283582,24.8,60.629921259842526,54.47761194029851,82.57575757575758,55.97014925373134,87.68656716417911,27.611940298507463,63.15298507462687,60.84470329098957,70.80883461480477,68.53233830845771,27.611940298507463
Ali Bagautinov,Men’s Flyweight,7,113.46666666666667,1.0,2.846650998824912,6.706815511163337,3.093419506462985,-0.2467685076380728,0.4244415243101183,0.5237449118046134,0.26439482961222094,0.0,2.5117508813160985,0.36538461538461536,0.65,0.26439482961222094,0.7423121837290775,0.0,0.28792569659442724,0.19814241486068113,0.5139318885448917,51.49253731343284,49.25373134328358,37.3134328358209,70.8955223880597,73.88059701492537,60.0,57.48031496062992,44.776119402985074,87.12121212121212,81.71641791044776,87.68656716417911,41.04477611940299,52.23880597014926,69.62053102419185,68.59264284637419,68.90547263681593,41.04477611940299
Wilson Reis,Men’s Flyweight,8,85.01666666666668,1.0,1.7878847284846107,6.963340521466378,3.9286414428543415,-2.140756714369731,0.25675675675675674,0.5405777166437413,0.0,0.3528719858851205,5.998823760047049,0.41975308641975306,0.6363636363636364,0.705743971770241,0.8403776978417267,0.75,0.1118421052631579,0.08552631578947369,0.8026315789473685,12.686567164179104,4.477611940298507,47.01492537313433,27.238805970149254,99.25373134328358,69.6,55.90551181102362,64.92537313432835,93.93939393939394,41.7910447761194,22.38805970149253,44.776119402985074,22.8544776119403,79.67465927342528,86.0394994723353,37.06467661691542,44.776119402985074
Paddy Holohan,Men’s Flyweight,5,57.25,1.0,2.131004366812227,4.593886462882096,2.8122270742358078,-0.6812227074235806,0.46387832699619774,0.4633333333333334,0.26200873362445415,0.0,2.8820960698689957,0.4782608695652174,0.7142857142857143,1.3100436681222707,0.7409663012586277,0.5,0.3360655737704918,0.02459016393442623,0.639344262295082,38.80597014925373,68.65671641791045,15.671641791044777,70.1492537313433,83.5820895522388,76.8,71.25984251968504,86.56716417910447,86.36363636363636,81.71641791044776,48.507462686567166,14.925373134328357,48.320895522388064,79.50139210889004,85.50429669832654,48.6318407960199,14.925373134328357
Ben Nguyen,Men’s Flyweight,7,59.78333333333334,1.0,3.5126846947309724,8.764984666852522,3.010872595483691,0.5018120992472817,0.40076335877862596,0.5936794582392777,0.7527181488709227,0.2509060496236409,0.2509060496236409,0.3333333333333333,0.631578947368421,1.0036241984945635,0.248378728923476,0.6666666666666666,0.07142857142857142,0.14761904761904762,0.780952380952381,76.86567164179104,35.82089552238806,67.91044776119402,88.80597014925374,20.149253731343283,52.800000000000004,54.330708661417326,78.35820895522389,26.515151515151516,50.0,30.223880597014933,72.38805970149254,67.3507462686567,38.448778476978035,41.67420473390623,49.37810945273632,72.38805970149254
Jose Torres,Men’s Flyweight,2,11.683333333333334,1.0,4.365192582025678,11.81169757489301,9.843081312410842,-5.477888730385164,0.3695652173913043,0.5021645021645021,0.0,1.2838801711840229,1.2838801711840229,0.3333333333333333,0.75,0.0,0.17647058823529413,1.0,0.09803921568627451,0.17647058823529413,0.7254901960784313,0.7462686567164178,20.149253731343283,27.611940298507463,27.238805970149254,57.46268656716418,52.800000000000004,80.31496062992126,17.91044776119403,15.909090909090908,8.955223880597012,9.701492537313436,95.52238805970148,18.936567164179106,51.62168452654409,30.427408412483036,15.422885572139302,95.52238805970148
Hector Sandoval,Men’s Flyweight,4,21.466666666666665,1.0,3.3074534161490687,6.335403726708075,2.329192546583851,0.9782608695652177,0.5220588235294118,0.6551724137931034,0.0,0.6987577639751553,3.493788819875777,0.25,0.7142857142857143,1.3975155279503106,0.7352941176470589,1.0,0.14084507042253522,0.4225352112676056,0.43661971830985913,85.82089552238806,89.55223880597015,91.7910447761194,27.238805970149254,90.29850746268657,28.799999999999997,71.25984251968504,90.29850746268657,85.60606060606061,18.656716417910438,9.701492537313436,39.55223880597015,73.60074626865672,68.99110264710805,88.73435851047792,40.049751243781095,39.55223880597015
