fighter,division,sample,minutes,data_completeness,sig_landed_per_min,sig_attempted_per_min,sig_absorbed_per_min,sig_diff_per_min,sig_accuracy,sig_defense,kd_per15,kd_absorbed_per15,td_per15,td_accuracy,td_defense,sub_attempts_per15,control_share,finish_loss_rate,ground_strike_share,clinch_strike_share,distance_strike_share,sig_diff_per_min_pct,sig_accuracy_pct,sig_defense_pct,kd_per15_pct,td_per15_pct,td_accuracy_pct,td_defense_pct,sub_attempts_per15_pct,control_share_pct,kd_absorbed_per15_pct,finish_loss_rate_pct,sig_attempted_per_min_pct,striking_score,wrestling_score,grappling_score,durability_score,pace_score
Jeka Saragih,Men’s Featherweight,4,12.533333333333331,1.0,1.914893617021277,3.6702127659574475,4.388297872340426,-2.4734042553191493,0.5217391304347826,0.2763157894736842,1.1968085106382982,1.1968085106382982,1.1968085106382982,0.5,0.6666666666666667,0.0,0.1266540642722117,1.0,0.20833333333333334,0.08333333333333333,0.7083333333333334,14.545454545454545,65.45454545454545,0.9090909090909091,87.27272727272727,54.54545454545454,72.04301075268818,54.08163265306123,22.272727272727273,13.88888888888889,16.363636363636363,14.090909090909095,9.090909090909092,42.04545454545455,48.63974671002321,30.23569023569023,10.454545454545455,9.090909090909092
Mohammad Yahya,Men’s Featherweight,3,29.75,1.0,3.495798319327731,8.77310924369748,6.38655462184874,-2.890756302521009,0.39846743295019155,0.43113772455089816,0.0,3.5294117647058822,0.5042016806722689,0.2,0.4285714285714286,0.5042016806722689,0.05675146771037182,0.6666666666666666,0.0,0.019230769230769232,0.9807692307692307,9.090909090909092,16.363636363636363,11.818181818181818,20.0,37.27272727272727,20.967741935483872,16.3265306122449,69.0909090909091,7.4074074074074066,6.363636363636362,35.90909090909091,54.54545454545454,14.318181818181818,20.493601806965863,37.923681257014586,18.030303030303028,54.54545454545454
Gabriel Miranda,Men’s Featherweight,4,15.8,1.0,3.2278481012658227,7.341772151898734,6.012658227848101,-2.7848101265822787,0.4396551724137931,0.3790849673202614,0.0,5.696202531645569,4.746835443037974,0.38461538461538464,0.0,1.8987341772151896,0.35051546391752575,1.0,0.0,0.13725490196078433,0.8627450980392157,10.0,32.72727272727273,7.2727272727272725,20.0,90.9090909090909,53.76344086021505,5.1020408163265305,94.54545454545455,34.25925925925926,1.8181818181818157,14.090909090909095,31.818181818181817,17.5,46.00845796122294,73.23793490460157,7.7272727272727275,31.818181818181817
Zygimantas Ramaska,Men’s Featherweight,1,6.233333333333333,1.0,0.9625668449197861,1.6042780748663101,2.2459893048128343,-1.2834224598930484,0.6,0.30000000000000004,0.0,0.0,0.0,,0.33333333333333337,2.406417112299465,0.3687707641196013,1.0,0.0,0.6666666666666666,0.3333333333333333,23.636363636363637,91.81818181818183,2.727272727272727,20.0,14.545454545454545,,11.73469387755102,95.45454545454545,36.11111111111111,80.9090909090909,14.090909090909095,3.6363636363636362,34.54545454545455,20.797086511372225,48.703703703703695,32.57575757575758,3.6363636363636362
Connor Matthews,Men’s Featherweight,3,16.233333333333334,1.0,4.250513347022587,10.53388090349076,6.960985626283367,-2.71047227926078,0.40350877192982454,0.5533596837944664,0.0,1.8480492813141682,2.7720739219712525,0.5,0.0,0.0,0.47802197802197804,1.0,0.028985507246376812,0.014492753623188406,0.9565217391304348,11.818181818181818,20.909090909090907,64.54545454545455,20.0,79.0909090909091,72.04301075268818,5.1020408163265305,22.272727272727273,50.0,8.181818181818189,14.090909090909095,70.9090909090909,29.31818181818182,51.55899016498095,50.45454545454546,28.93939393939394,70.9090909090909
Lucas Alexander,Men’s Featherweight,4,27.916666666666664,1.0,4.692537313432836,8.167164179104478,2.865671641791045,1.8268656716417908,0.5745614035087719,0.5652173913043479,0.5373134328358209,0.5373134328358209,0.0,0.0,0.6,0.0,0.3315696649029982,1.0,0.061068702290076333,0.030534351145038167,0.9083969465648855,85.45454545454545,82.72727272727273,70.9090909090909,68.18181818181817,14.545454545454545,8.064516129032258,41.83673469387755,22.272727272727273,32.407407407407405,31.818181818181817,14.090909090909095,44.54545454545455,76.81818181818181,24.21352819394294,23.075196408529738,38.93939393939394,44.54545454545455
Kron Gracie,Men’s Featherweight,4,42.75,1.0,2.9473684210526314,6.970760233918129,5.730994152046784,-2.7836257309941526,0.4228187919463087,0.5158102766798419,0.0,0.0,0.3508771929824561,0.25,0.0,0.7017543859649122,0.11388888888888889,0.3333333333333333,0.007936507936507936,0.09523809523809523,0.8968253968253969,10.909090909090908,27.27272727272727,43.63636363636363,20.0,34.54545454545455,31.72043010752688,5.1020408163265305,77.27272727272727,12.962962962962962,80.9090909090909,58.18181818181818,28.18181818181818,25.454545454545453,21.08272210806773,41.59371492704826,60.90909090909091,28.18181818181818
Dennis Buzukja,Men’s Featherweight,6,52.06666666666667,1.0,4.705505761843789,10.966709346991037,4.801536491677337,-0.09603072983354721,0.4290718038528897,0.5155038759689923,0.2880921895006402,0.8642765685019206,0.0,0.0,0.6153846153846154,0.0,0.14273281114012185,0.6,0.036734693877551024,0.04081632653061224,0.9224489795918367,45.45454545454545,30.0,42.72727272727273,51.81818181818182,14.545454545454545,8.064516129032258,46.42857142857143,22.272727272727273,14.814814814814813,20.90909090909091,41.36363636363636,76.36363636363637,42.5,20.96333922946826,17.210998877665546,35.0,76.36363636363637
Brendon Marotte,Men’s Featherweight,2,9.65,1.0,0.41450777202072536,0.8290155440414507,5.699481865284974,-5.284974093264249,0.5,0.2857142857142857,0.0,1.5544041450777202,0.0,,0.0,0.0,0.0,1.0,0.25,0.0,0.75,3.6363636363636362,57.27272727272727,1.8181818181818181,20.0,14.545454545454545,,5.1020408163265305,22.272727272727273,3.2407407407407405,13.636363636363642,14.090909090909095,1.8181818181818181,20.68181818181818,7.629412034173939,13.35297418630752,9.848484848484851,1.8181818181818181
SeungWoo Choi,Men’s Featherweight,8,64.73333333333333,1.0,3.7075180226570543,9.979402677651905,3.4140061791967042,0.2935118434603501,0.3715170278637771,0.48,0.9268795056642636,1.6220391349124612,0.9268795056642636,0.5714285714285714,0.7857142857142857,0.0,0.5778491171749599,0.8,0.07916666666666666,0.09166666666666666,0.8291666666666667,56.36363636363636,9.090909090909092,31.818181818181817,82.72727272727273,48.18181818181818,82.25806451612904,81.12244897959184,22.272727272727273,62.03703703703704,10.909090909090908,28.181818181818176,65.45454545454545,45.0,68.39984217864402,44.163860830527504,23.636363636363637,65.45454545454545
Daniel Pineda,Men’s Featherweight,8,90.08333333333333,1.0,2.5642923219241442,4.673450508788159,3.4301572617946348,-0.8658649398704905,0.5486935866983373,0.4511545293072824,0.16651248843663277,0.49953746530989823,1.3320999074930622,0.22857142857142856,0.631578947368421,1.4986123959296949,0.45872420262664165,0.2,0.36363636363636365,0.047619047619047616,0.5887445887445888,29.09090909090909,75.45454545454545,20.909090909090907,42.72727272727273,60.909090909090914,27.956989247311824,50.0,90.9090909090909,48.148148148148145,33.63636363636364,64.0909090909091,11.818181818181818,42.04545454545455,46.753557076137724,66.65544332210999,39.54545454545455,11.818181818181818
Joshua Van,Men’s Flyweight,8,106.31666666666666,1.0,8.192506662486283,13.817212729267911,5.8410409155039975,2.351465746982285,0.5929203539823009,0.5743660041124057,0.8465276689136229,0.14108794481893713,0.7054397240946857,0.8333333333333334,0.75,0.28217588963787427,0.30740967544396813,1.0,0.060849598163030996,0.07807118254879448,0.8610792192881745,94.33962264150944,98.11320754716981,66.0377358490566,88.67924528301887,28.30188679245283,100.0,79.0,43.39622641509434,33.33333333333333,58.490566037735846,11.320754716981124,98.11320754716981,86.79245283018868,60.15880503144653,35.0104821802935,45.28301886792452,98.11320754716981
Alexandre Pantoja,Men’s Flyweight,8,102.71666666666667,1.0,4.468602953107253,8.401752393314943,4.410189842609119,0.058413110498134024,0.5318655851680185,0.45813397129186606,0.14603277624533506,0.0,4.819081616096057,0.515625,0.7333333333333334,1.0222294337173454,0.8853341780171049,1.0,0.09803921568627451,0.08061002178649238,0.8213507625272332,52.83018867924528,86.79245283018868,16.9811320754717,41.509433962264154,100.0,86.0,76.0,73.58490566037736,92.15686274509804,82.07547169811322,11.320754716981124,58.490566037735846,49.52830188679245,88.5392156862745,88.5805894684918,36.79245283018869,58.490566037735846
Manel Kape,Men’s Flyweight,8,89.25,1.0,5.053221288515406,8.77310924369748,3.742296918767507,1.310924369747899,0.5759897828863346,0.5975903614457831,1.1764705882352942,0.0,0.16806722689075632,0.3333333333333333,0.78125,0.33613445378151263,0.22046109510086456,0.0,0.082039911308204,0.04878048780487805,0.8691796008869179,84.90566037735849,96.22641509433963,79.24528301886792,94.33962264150944,15.09433962264151,55.00000000000001,82.0,47.16981132075472,15.686274509803921,82.07547169811322,85.84905660377359,69.81132075471697,88.67924528301887,41.94515353311136,25.983475151066717,82.38993710691824,69.81132075471697
Asu Almabayev,Men’s Flyweight,8,104.36666666666667,1.0,2.280421590546151,4.43628233791121,1.9354838709677418,0.34493771957840935,0.5140388768898488,0.5377574370709381,0.14372404982433729,0.0,4.7428936442031295,0.4583333333333333,0.4444444444444444,1.4372404982433726,0.9051418439716312,1.0,0.25210084033613445,0.10084033613445378,0.6470588235294118,66.0377358490566,77.35849056603774,49.056603773584904,39.62264150943396,98.11320754716981,76.0,23.0,88.67924528301887,98.0392156862745,82.07547169811322,11.320754716981124,7.547169811320755,58.01886792452831,73.78810580836108,94.94388950548773,47.48427672955975,7.547169811320755
Kyoji Horiguchi,Men’s Flyweight,8,124.98333333333333,1.0,3.4324576610214694,7.408987865048673,2.152286971596213,1.2801706894252565,0.4632829373650108,0.6345108695652174,0.4800640085344713,0.12001600213361782,1.6802240298706494,0.3783783783783784,0.6304347826086957,0.12001600213361782,0.5163004961020553,1.0,0.10023310023310024,0.13053613053613053,0.7692307692307693,83.01886792452831,52.83018867924528,92.45283018867924,71.69811320754717,69.81132075471697,66.0,50.0,30.18867924528302,72.54901960784314,60.37735849056603,11.320754716981124,37.735849056603776,75.0,64.59008509064003,57.51633986928104,54.71698113207547,37.735849056603776
Tatsuro Taira,Men’s Flyweight,8,93.26666666666668,1.0,2.7662616154395994,5.32880629020729,3.613295210864903,-0.8470335954253034,0.5191146881287726,0.4268707482993197,0.3216583273766976,0.48248749106504635,3.859899928520371,0.47058823529411764,0.375,0.8041458184417439,0.8946114915153319,0.5,0.37209302325581395,0.03488372093023256,0.5930232558139535,24.528301886792452,83.01886792452831,11.320754716981133,62.264150943396224,96.22641509433963,80.0,14.000000000000002,62.264150943396224,94.11764705882352,22.641509433962266,51.886792452830186,13.20754716981132,45.283018867924525,71.0860155382908,84.20273769885313,28.616352201257865,13.20754716981132
Brandon Moreno,Men’s Flyweight,8,161.96666666666667,1.0,4.161350072031282,8.390615352953283,4.013171434451533,0.1481786375797487,0.49595290654893304,0.6185446009389671,0.09261164848734307,0.09261164848734307,0.8335048363860876,0.28125,0.5769230769230769,0.09261164848734307,0.6154521510096576,0.25,0.04896142433234421,0.05637982195845697,0.8946587537091988,56.60377358490566,71.69811320754717,88.67924528301887,33.9622641509434,37.735849056603776,34.0,40.0,28.30188679245283,82.35294117647058,62.264150943396224,69.81132075471699,56.60377358490566,62.73584905660377,48.52219755826859,49.463559008509066,73.58490566037737,56.60377358490566
Brandon Royval,Men’s Flyweight,8,111.35,1.0,6.4930399640772345,14.836102379883252,4.849573417153121,1.6434665469241132,0.43765133171912834,0.4168466522678186,0.13471037269869782,0.5388414907947913,0.9429726088908845,0.5833333333333334,0.5,0.8082622361921868,0.20756172839506173,0.3333333333333333,0.08160442600276625,0.056708160442600276,0.8616874135546335,86.79245283018868,37.735849056603776,9.433962264150944,35.84905660377358,45.28301886792453,92.0,33.0,64.15094339622641,13.725490196078432,18.86792452830188,64.15094339622641,100.0,42.45283018867925,46.00212726600074,41.05315082007646,30.817610062893078,100.0
Tagir Ulanbekov,Men’s Flyweight,8,98.9,1.0,3.01314459049545,6.248736097067745,3.4378159757330633,-0.4246713852376134,0.48220064724919093,0.5058139534883721,0.15166835187057634,0.455005055611729,2.7300303336703737,0.391304347826087,0.6333333333333333,1.5166835187057632,0.747758887171561,0.5,0.1040268456375839,0.14093959731543623,0.7550335570469798,30.18867924528302,64.15094339622641,28.30188679245283,45.28301886792453,84.90566037735849,68.0,52.0,94.33962264150944,86.27450980392157,24.528301886792445,51.886792452830186,22.641509433962266,41.9811320754717,72.79504254532002,88.5065976075965,34.90566037735849,22.641509433962266
Amir Albazi,Men’s Flyweight,7,101.48333333333333,1.0,2.4733125307932338,7.321399244539333,3.8824109049104942,-1.4090983741172605,0.33781965006729475,0.5938144329896907,0.2956150435211036,0.0,1.1824601740844145,0.25,0.625,0.44342256528165547,0.8973891924711597,0.0,0.11952191235059761,0.027888446215139442,0.852589641434263,18.867924528301888,5.660377358490567,77.35849056603774,58.490566037735846,62.264150943396224,22.0,48.0,56.60377358490566,96.07843137254902,82.07547169811322,85.84905660377359,35.84905660377358,40.09433962264151,57.085645578986316,71.64878530028363,81.76100628930818,35.84905660377358
Ramazan Temirov,Men’s Flyweight,3,22.183333333333334,1.0,4.73328324567994,11.49511645379414,3.651389932381668,1.0818933132982718,0.4117647058823529,0.6214953271028038,3.3809166040571,0.0,0.67618332081142,0.5,1.0,0.0,0.2833333333333333,0.0,0.047619047619047616,0.08571428571428572,0.8666666666666667,81.13207547169812,26.41509433962264,90.56603773584906,98.11320754716981,26.41509433962264,83.0,100.0,14.150943396226415,29.411764705882355,82.07547169811322,85.84905660377359,94.33962264150944,74.05660377358491,59.70671476137625,23.325934147243803,86.16352201257864,94.33962264150944
Alessandro Costa,Men’s Flyweight,8,70.35,1.0,3.9374555792466244,7.98862828713575,3.8095238095238098,0.12793176972281461,0.4928825622775801,0.5434412265758092,0.8528784648187634,0.4264392324093817,0.8528784648187634,0.26666666666666666,0.8518518518518519,0.8528784648187634,0.2887426900584795,0.6666666666666666,0.16606498194945848,0.07942238267148015,0.7545126353790613,54.71698113207547,67.9245283018868,54.71698113207547,90.56603773584906,41.509433962264154,32.0,94.0,67.9245283018868,31.372549019607842,26.415094339622637,35.84905660377358,41.509433962264154,66.98113207547169,49.720495745468,46.93550376125293,38.9937106918239,41.509433962264154
Edgar Chairez,Men’s Flyweight,7,57.78333333333333,1.0,3.8592443034323622,8.11652725699452,4.568791462359389,-0.7095471589270268,0.47547974413646055,0.45341614906832295,0.7787712719930776,0.0,0.0,0.0,0.4666666666666667,1.817132967983848,0.0806083650190114,0.0,0.026905829596412557,0.017937219730941704,0.9551569506726457,28.30188679245283,56.60377358490566,15.09433962264151,84.90566037735849,7.547169811320755,5.0,30.0,96.22641509433963,1.9607843137254901,82.07547169811322,85.84905660377359,47.16981132075472,46.22641509433962,11.126988531261562,35.24478973979529,61.0062893081761,47.16981132075472
Alex Perez,Men’s Flyweight,8,54.1,1.0,3.7523105360443623,8.8909426987061,3.3826247689463953,0.36968576709796697,0.42203742203742206,0.5569007263922519,0.8317929759704251,0.277264325323475,1.1090573012939,0.36363636363636365,0.7096774193548387,0.277264325323475,0.4724172517552658,0.8,0.08374384236453201,0.09852216748768473,0.8177339901477833,67.9245283018868,30.18867924528302,56.60377358490566,86.79245283018868,54.71698113207547,62.0,70.0,41.509433962264154,60.78431372549019,47.16981132075472,22.641509433962266,73.58490566037736,60.37735849056604,61.87532371439141,52.336909606609936,42.138364779874216,73.58490566037736
Sumudaerji,Men’s Flyweight,8,95.18333333333334,1.0,4.191910348450358,8.646471721239713,2.258798809315356,1.9331115391350022,0.4848116646415553,0.639261744966443,0.3151812292067939,0.15759061460339696,0.7879530730169847,0.3333333333333333,0.7272727272727273,0.3151812292067939,0.2816622691292876,0.6666666666666666,0.047619047619047616,0.09022556390977443,0.8621553884711779,90.56603773584906,66.0377358490566,94.33962264150944,60.37735849056604,33.9622641509434,55.00000000000001,74.0,45.28301886792453,27.450980392156865,56.60377358490565,35.84905660377358,60.37735849056604,77.83018867924528,47.60331113577507,35.565421137008265,62.264150943396224,60.37735849056604
Alden Coria,Men’s Flyweight,3,40.78333333333333,1.0,4.0457703310175726,9.73436861463016,2.206783816918676,1.8389865140988966,0.4156171284634761,0.6959459459459459,0.0,0.0,2.206783816918676,0.5454545454545454,0.5625,1.4711892112791174,0.5087310826542492,0.0,0.10303030303030303,0.04242424242424243,0.8545454545454545,88.67924528301887,28.30188679245283,98.11320754716981,16.9811320754717,77.35849056603774,88.0,38.0,92.45283018867924,70.58823529411765,82.07547169811322,85.84905660377359,83.01886792452831,58.0188679245283,68.48668146503886,80.13318534961155,88.67924528301887,83.01886792452831
Andre Lima,Men’s Flyweight,5,65.95,1.0,3.9120545868081877,7.0962850644427595,2.8809704321455647,1.031084154662623,0.5512820512820513,0.5730337078651686,0.0,0.0,1.1372251705837755,0.5555555555555556,0.72,1.1372251705837755,0.7908121410992617,0.0,0.007751937984496124,0.09689922480620156,0.8953488372093024,79.24528301886792,92.45283018867924,64.15094339622641,16.9811320754717,58.490566037735846,90.0,72.0,79.24528301886792,90.19607843137256,82.07547169811322,85.84905660377359,30.18867924528302,63.20754716981132,77.6716611172771,75.97730916265878,77.35849056603774,30.18867924528302
Kai Kara-France,Men’s Flyweight,8,84.61666666666667,1.0,3.7463068741382703,8.76895804609021,2.7535946425054165,0.9927122316328538,0.4272237196765499,0.588339222614841,1.063620248178058,0.531810124089029,0.531810124089029,0.375,0.7941176470588236,0.0,0.11934900542495479,0.75,0.07570977917981073,0.025236593059936908,0.8990536277602523,77.35849056603774,35.84905660377358,75.47169811320755,92.45283018867924,22.641509433962266,64.0,86.0,14.150943396226415,5.88235294117647,20.754716981132074,26.415094339622637,67.9245283018868,70.28301886792453,44.63096559378468,14.224935257121716,40.88050314465409,67.9245283018868
