tourney_date,tourney_name,surface,tourney_level,round,winner_name,loser_name,winner_rank,loser_rank,score,winner_age,loser_age,w_ace,l_ace,w_df,l_df,w_svpt,l_svpt,w_1stIn,l_1stIn,w_1stWon,l_1stWon,w_2ndWon,l_2ndWon,w_SvGms,l_SvGms,w_bpSaved,l_bpSaved,w_bpFaced,l_bpFaced
20240117,Australian Open,Hard,G,R64,Shelton B.,O Connell C.,16,68.0,6-4 6-1 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Mannarino A.,Munar J.,19,82.0,6-3 6-3 1-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Machac T.,Tiafoe F.,75,17.0,6-4 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Etcheverry T.,Monfils G.,32,76.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Tsitsipas S.,Thompson J.,7,47.0,4-6 7-6 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Korda S.,Halys Q.,26,110.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Rublev A.,Eubanks C.,5,35.0,6-4 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240117,Australian Open,Hard,G,R64,Djokovic N.,Popyrin A.,1,43.0,6-3 4-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Norrie C.,Zeppieri G.,22,133.0,3-6 6-7 6-2 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Michelsen A.,Lehecka J.,91,23.0,4-6 6-3 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Zverev A.,Klein L.,6,163.0,7-5 3-6 4-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Ruud C.,Purcell M.,11,45.0,6-3 6-7 6-3 3-6 7-6,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Paul T.,Draper J.,14,55.0,6-2 3-6 6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Kecmanovic M.,Struff J.L.,60,25.0,6-4 1-6 7-6 1-6 7-6,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Alcaraz C.,Sonego L.,2,46.0,6-4 6-7 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Borges N.,Davidovich Fokina A.,69,24.0,7-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Shang J.,Nagal S.,140,137.0,2-6 6-3 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Griekspoor T.,Fils A.,31,34.0,3-6 6-1 7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Humbert U.,Zhang Zh.,20,54.0,6-2 5-7 6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Dimitrov G.,Kokkinakis T.,13,80.0,6-3 6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Cazaux A.,Rune H.,122,8.0,7-6 6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Auger-Aliassime F.,Grenier H.,30,178.0,6-1 3-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Hurkacz H.,Mensik J.,9,142.0,6-7 6-1 5-7 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240118,Australian Open,Hard,G,R64,Medvedev D.,Ruusuvuori E.,3,53.0,3-6 6-7 6-4 7-6 6-0,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Khachanov K.,Machac T.,15,75.0,6-4 7-6 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Sinner J.,Baez S.,4,29.0,6-0 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Fritz T.,Marozsan F.,12,67.0,3-6 6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Tsitsipas S.,Van Assche L.,7,79.0,6-3 6-0 6-4,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Mannarino A.,Shelton B.,19,16.0,7-6 1-6 6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Djokovic N.,Etcheverry T.,1,32.0,6-3 6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,De Minaur A.,Cobolli F.,10,100.0,6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240119,Australian Open,Hard,G,R32,Rublev A.,Korda S.,5,26.0,6-2 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Kecmanovic M.,Paul T.,60,14.0,6-4 3-6 2-6 7-6 6-0,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Hurkacz H.,Humbert U.,9,20.0,3-6 6-1 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Cazaux A.,Griekspoor T.,122,31.0,6-3 6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Alcaraz C.,Shang J.,2,140.0,6-1 6-1 1-0,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Norrie C.,Ruud C.,22,11.0,6-4 6-7 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Borges N.,Dimitrov G.,69,13.0,6-7 6-4 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Medvedev D.,Auger-Aliassime F.,3,30.0,6-3 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240120,Australian Open,Hard,G,R32,Zverev A.,Michelsen A.,6,91.0,6-2 7-6 6-2,,,,,,,,,,,,,,,,,,,,
20240121,Australian Open,Hard,G,R16,Djokovic N.,Mannarino A.,1,19.0,6-0 6-0 6-3,,,,,,,,,,,,,,,,,,,,
20240121,Australian Open,Hard,G,R16,Fritz T.,Tsitsipas S.,12,7.0,7-6 5-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240121,Australian Open,Hard,G,R16,Sinner J.,Khachanov K.,4,15.0,6-4 7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240121,Australian Open,Hard,G,R16,Rublev A.,De Minaur A.,5,10.0,6-4 6-7 6-7 6-3 6-0,,,,,,,,,,,,,,,,,,,,
20240122,Australian Open,Hard,G,R16,Medvedev D.,Borges N.,3,69.0,6-3 7-6 5-7 6-1,,,,,,,,,,,,,,,,,,,,
20240122,Australian Open,Hard,G,R16,Hurkacz H.,Cazaux A.,9,122.0,7-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240122,Australian Open,Hard,G,R16,Zverev A.,Norrie C.,6,22.0,7-5 3-6 6-3 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20240122,Australian Open,Hard,G,R16,Alcaraz C.,Kecmanovic M.,2,60.0,6-4 6-4 6-0,,,,,,,,,,,,,,,,,,,,
20240123,Australian Open,Hard,G,QF,Djokovic N.,Fritz T.,1,12.0,7-6 4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240123,Australian Open,Hard,G,QF,Sinner J.,Rublev A.,4,5.0,6-4 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240124,Australian Open,Hard,G,QF,Medvedev D.,Hurkacz H.,3,9.0,7-6 2-6 6-3 5-7 6-4,,,,,,,,,,,,,,,,,,,,
20240124,Australian Open,Hard,G,QF,Zverev A.,Alcaraz C.,6,2.0,6-1 6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,
20240126,Australian Open,Hard,G,SF,Sinner J.,Djokovic N.,4,1.0,6-1 6-2 6-7 6-3,,,,,,,,,,,,,,,,,,,,
20240126,Australian Open,Hard,G,SF,Medvedev D.,Zverev A.,3,6.0,5-7 3-6 7-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240128,Australian Open,Hard,G,F,Sinner J.,Medvedev D.,4,3.0,3-6 3-6 6-4 6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240129,Open Sud de France,Hard,A,R128,Mmoh M.,Bonzi B.,133,126.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240129,Open Sud de France,Hard,A,R128,Paire B.,Murray A.,112,49.0,2-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240129,Open Sud de France,Hard,A,R128,Martinez P.,Munar J.,99,75.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240130,Open Sud de France,Hard,A,R128,Muller A.,Escoffier A.,71,172.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240130,Open Sud de France,Hard,A,R128,Barrere G.,Blanchet U.,104,214.0,6-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240130,Open Sud de France,Hard,A,R128,Mayot H.,Pouille L.,144,315.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240130,Open Sud de France,Hard,A,R128,Shapovalov D.,Gaston H.,137,88.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240130,Open Sud de France,Hard,A,R128,Cazaux A.,Marterer M.,83,92.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240130,Open Sud de France,Hard,A,R128,Llamas Ruiz P.,Gasquet R.,156,130.0,7-6 7-5,,,,,,,,,,,,,,,,,,,,
20240131,Open Sud de France,Hard,A,R128,Shevchenko A.,Svrcina D.,59,194.0,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20240131,Open Sud de France,Hard,A,R128,Lestienne C.,Zapata Miralles B.,106,80.0,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240131,Open Sud de France,Hard,A,R128,Cobolli F.,Monfils G.,76,70.0,6-7 6-3 6-0,,,,,,,,,,,,,,,,,,,,
20240131,Open Sud de France,Hard,A,R64,Mmoh M.,Muller A.,133,71.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240131,Open Sud de France,Hard,A,R64,Mayot H.,Paire B.,144,112.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240131,Open Sud de France,Hard,A,R64,Bublik A.,Shapovalov D.,27,137.0,1-6 7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240201,Open Sud de France,Hard,A,R64,Shevchenko A.,Barrere G.,59,104.0,7-6 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20240201,Open Sud de France,Hard,A,R64,Coric B.,Martinez P.,37,99.0,6-4 6-0,,,,,,,,,,,,,,,,,,,,
20240201,Open Sud de France,Hard,A,R64,Cobolli F.,Lestienne C.,76,106.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240201,Open Sud de France,Hard,A,R64,Auger-Aliassime F.,Cazaux A.,30,83.0,7-5 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20240201,Open Sud de France,Hard,A,R64,Rune H.,Llamas Ruiz P.,7,156.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20240202,Open Sud de France,Hard,A,QF,Bublik A.,Shevchenko A.,27,59.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240202,Open Sud de France,Hard,A,QF,Auger-Aliassime F.,Mayot H.,30,144.0,7-5 6-1,,,,,,,,,,,,,,,,,,,,
20240202,Open Sud de France,Hard,A,QF,Rune H.,Mmoh M.,7,133.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240202,Open Sud de France,Hard,A,QF,Coric B.,Cobolli F.,37,76.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240203,Open Sud de France,Hard,A,SF,Bublik A.,Auger-Aliassime F.,27,30.0,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240203,Open Sud de France,Hard,A,SF,Coric B.,Rune H.,37,7.0,6-3 4-1,,,,,,,,,,,,,,,,,,,,
20240204,Open Sud de France,Hard,A,F,Bublik A.,Coric B.,27,37.0,5-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240205,Cordoba Open,Clay,A,R128,Munar J.,Galan D.E.,74,78.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240205,Cordoba Open,Clay,A,R128,Bagnis F.,Cerundolo J.M.,207,148.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240205,Cordoba Open,Clay,A,R128,Dellien H.,Seyboth Wild T.,112,81.0,6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,
20240205,Cordoba Open,Clay,A,R128,Ramos-Vinolas A.,Cachin P.,84,73.0,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Diaz Acosta F.,Gomez F.,95,365.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Coria F.,Altmaier D.,93,52.0,5-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Darderi L.,Barrios M.,136,108.0,4-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Carballes Baena R.,Navone M.,65,118.0,3-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Zapata Miralles B.,Garin C.,79,87.0,1-6 7-6 3-0,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Burruchaga R.,Schwartzman D.,170,117.0,6-1 4-6 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Cordoba Open,Clay,A,R128,Hanfmann Y.,Varillas J.P.,59,85.0,5-7 7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240207,Cordoba Open,Clay,A,R128,Tirante T.A.,Comesana F.,109,120.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240207,Cordoba Open,Clay,A,R64,Coria F.,Ramos-Vinolas A.,93,84.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240207,Cordoba Open,Clay,A,R64,Bagnis F.,Carballes Baena R.,207,65.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240207,Cordoba Open,Clay,A,R64,Munar J.,Cerundolo F.,74,22.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240208,Cordoba Open,Clay,A,R64,Etcheverry T.,Zapata Miralles B.,29,79.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240208,Cordoba Open,Clay,A,R64,Darderi L.,Ofner S.,136,38.0,6-0 6-3,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,R64,Hanfmann Y.,Burruchaga R.,59,170.0,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,R64,Baez S.,Dellien H.,26,112.0,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,R64,Diaz Acosta F.,Tirante T.A.,95,109.0,6-2 6-7 6-2,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,QF,Coria F.,Etcheverry T.,93,29.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,QF,Bagnis F.,Munar J.,207,74.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,QF,Darderi L.,Hanfmann Y.,136,59.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240209,Cordoba Open,Clay,A,QF,Baez S.,Diaz Acosta F.,26,95.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240210,Cordoba Open,Clay,A,SF,Bagnis F.,Coria F.,207,93.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240210,Cordoba Open,Clay,A,SF,Darderi L.,Baez S.,136,26.0,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,
20240211,Cordoba Open,Clay,A,F,Darderi L.,Bagnis F.,136,207.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240205,Dallas Open,Hard,A,R128,Daniel T.,Lestienne C.,62,104.0,4-6 6-4 5-0,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Purcell M.,Krueger M.,43,244.0,6-2 4-6 7-6,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Michelsen A.,Sandgren T.,75,281.0,6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Duckworth J.,Svajda Z.,106,145.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Giron M.,Moreno De Alboran N.,67,154.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Eubanks C.,Johnson S.,33,246.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Mmoh M.,Nava E.,115,149.0,7-5 6-2,,,,,,,,,,,,,,,,,,,,
20240206,Dallas Open,Hard,A,R128,Nishioka Y.,Atmane T.,83,144.0,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240207,Dallas Open,Hard,A,R128,Thompson J.,Neff A.,44,829.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240207,Dallas Open,Hard,A,R128,Koepfer D.,Kovacevic A.,60,100.0,6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240207,Dallas Open,Hard,A,R128,Kudla D.,Albot R.,174,137.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240207,Dallas Open,Hard,A,R128,Hijikata R.,Quinn E.,88,288.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240207,Dallas Open,Hard,A,R64,Giron M.,Purcell M.,67,43.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240207,Dallas Open,Hard,A,R64,Duckworth J.,Eubanks C.,106,33.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240208,Dallas Open,Hard,A,R64,Shelton B.,Mmoh M.,16,115.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240208,Dallas Open,Hard,A,R64,Paul T.,Daniel T.,15,62.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240208,Dallas Open,Hard,A,R64,Koepfer D.,Hijikata R.,60,88.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240208,Dallas Open,Hard,A,R64,Thompson J.,Kudla D.,44,174.0,6-1 6-1,,,,,,,,,,,,,,,,,,,,
20240209,Dallas Open,Hard,A,R64,Tiafoe F.,Michelsen A.,14,75.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240209,Dallas Open,Hard,A,R64,Mannarino A.,Nishioka Y.,17,83.0,,,,,,,,,,,,,,,,,,,,,
20240209,Dallas Open,Hard,A,QF,Paul T.,Koepfer D.,15,60.0,7-5 6-3,,,,,,,,,,,,,,,,,,,,
20240209,Dallas Open,Hard,A,QF,Shelton B.,Thompson J.,16,44.0,6-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240210,Dallas Open,Hard,A,QF,Giron M.,Tiafoe F.,67,14.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240210,Dallas Open,Hard,A,QF,Mannarino A.,Duckworth J.,17,106.0,6-2 3-1,,,,,,,,,,,,,,,,,,,,
20240210,Dallas Open,Hard,A,SF,Paul T.,Shelton B.,15,16.0,6-2 6-4,,,,,,,,,,,,,,,,,,,,
20240210,Dallas Open,Hard,A,SF,Giron M.,Mannarino A.,67,17.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240211,Dallas Open,Hard,A,F,Paul T.,Giron M.,15,67.0,7-6 5-7 6-3,,,,,,,,,,,,,,,,,,,,
20240205,Open 13,Hard,A,R128,Musetti L.,Marterer M.,27,99.0,6-4 6-2,,,,,,,,,,,,,,,,,,,,
20240205,Open 13,Hard,A,R128,Bautista Agut R.,Gasquet R.,102,131.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240205,Open 13,Hard,A,R128,Shevchenko A.,Bonzi B.,56,126.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Davidovich Fokina A.,Barrere G.,24,105.0,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Zhang Zh.,Zeppieri G.,50,111.0,6-7 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Machac T.,Murray A.,66,49.0,7-5 6-4,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Rinderknech A.,Cressy M.,94,128.0,6-7 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Gaston H.,Shapovalov D.,86,127.0,7-5 1-6 6-3,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Korda S.,Grenier H.,34,155.0,6-3 2-6 7-6,,,,,,,,,,,,,,,,,,,,
20240206,Open 13,Hard,A,R128,Lehecka J.,Goffin D.,32,134.0,3-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,
20240207,Open 13,Hard,A,R128,Ruusuvuori E.,Van Assche L.,55,68.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240207,Open 13,Hard,A,R128,Auger-Aliassime F.,Halys Q.,28,101.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20240207,Open 13,Hard,A,R64,Machac T.,Musetti L.,66,27.0,6-3 6-2,,,,,,,,,,,,,,,,,,,,
20240207,Open 13,Hard,A,R64,Khachanov K.,Bautista Agut R.,18,102.0,6-2 6-2,,,,,,,,,,,,,,,,,,,,
20240207,Open 13,Hard,A,R64,Humbert U.,Gaston H.,21,86.0,2-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240208,Open 13,Hard,A,R64,Davidovich Fokina A.,Ruusuvuori E.,24,55.0,6-3 7-5,,,,,,,,,,,,,,,,,,,,
20240208,Open 13,Hard,A,R64,Zhang Zh.,Auger-Aliassime F.,50,28.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240208,Open 13,Hard,A,R64,Dimitrov G.,Korda S.,13,34.0,6-1 7-6,,,,,,,,,,,,,,,,,,,,
20240208,Open 13,Hard,A,R64,Hurkacz H.,Shevchenko A.,8,56.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240208,Open 13,Hard,A,R64,Rinderknech A.,Lehecka J.,94,32.0,7-5 7-6,,,,,,,,,,,,,,,,,,,,
20240209,Open 13,Hard,A,QF,Humbert U.,Davidovich Fokina A.,21,24.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240209,Open 13,Hard,A,QF,Hurkacz H.,Machac T.,8,66.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240209,Open 13,Hard,A,QF,Khachanov K.,Zhang Zh.,18,50.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240209,Open 13,Hard,A,QF,Dimitrov G.,Rinderknech A.,13,94.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240210,Open 13,Hard,A,SF,Humbert U.,Hurkacz H.,21,8.0,6-4 6-4,,,,,,,,,,,,,,,,,,,,
20240210,Open 13,Hard,A,SF,Dimitrov G.,Khachanov K.,13,18.0,6-7 6-4 7-6,,,,,,,,,,,,,,,,,,,,
20240211,Open 13,Hard,A,F,Humbert U.,Dimitrov G.,21,13.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240212,Argentina Open,Clay,A,R128,Diaz Acosta F.,Altmaier D.,87,53.0,6-3 7-6,,,,,,,,,,,,,,,,,,,,
20240212,Argentina Open,Clay,A,R128,Djere L.,Cilic M.,35,1044.0,4-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,
20240212,Argentina Open,Clay,A,R128,Wawrinka S.,Cachin P.,60,74.0,6-7 6-1 6-2,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Etcheverry T.,Carballes Baena R.,27,64.0,6-4 6-1,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Tabilo A.,Hanfmann Y.,54,56.0,6-1 6-3,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Coria F.,Ofner S.,106,38.0,7-5 4-6 7-5,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Vavassori A.,Seyboth Wild T.,152,83.0,6-3 6-1,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Ugo Carabelli C.,Varillas J.P.,134,85.0,7-6 6-4,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Galan D.E.,Schwartzman D.,80,116.0,2-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Darderi L.,Navone M.,76,117.0,6-2 6-1,,,,,,,,,,,,,,,,,,,,
20240213,Argentina Open,Clay,A,R128,Lajovic D.,Fils A.,58,36.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
20240214,Argentina Open,Clay,A,R128,Baez S.,Zapata Miralles B.,30,78.0,6-3 6-3,,,,,,,,,,,,,,,,,,,,
20240214,Argentina Open,Clay,A,R64,Etcheverry T.,Galan D.E.,27,80.0,6-3 6-0,,,,,,,,,,,,,,,,,,,,
20240214,Argentina Open,Clay,A,R64,Lajovic D.,Tabilo A.,58,54.0,6-4 1-6 6-1,,,,,,,,,,,,,,,,,,,,
20240214,Argentina Open,Clay,A,R64,Diaz Acosta F.,Cerundolo F.,87,22.0,7-6 6-0,,,,,,,,,,,,,,,,,,,,
20240214,Argentina Open,Clay,A,R64,Jarry N.,Wawrinka S.,21,60.0,6-7 6-2 7-6,,,,,,,,,,,,,,,,,,,,
20240215,Argentina Open,Clay,A,R64,Vavassori A.,Djere L.,152,35.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240215,Argentina Open,Clay,A,R64,Coria F.,Norrie C.,106,20.0,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,
20240215,Argentina Open,Clay,A,R64,Alcaraz C.,Ugo Carabelli C.,2,134.0,6-2 7-5,,,,,,,,,,,,,,,,,,,,
20240215,Argentina Open,Clay,A,R64,Baez S.,Darderi L.,30,76.0,6-4 7-5,,,,,,,,,,,,,,,,,,,,
20240216,Argentina Open,Clay,A,QF,Diaz Acosta F.,Lajovic D.,87,58.0,6-4 6-3,,,,,,,,,,,,,,,,,,,,
20240216,Argentina Open,Clay,A,QF,Coria F.,Baez S.,106,30.0,6-1 6-4,,,,,,,,,,,,,,,,,,,,
20240216,Argentina Open,Clay,A,QF,Alcaraz C.,Vavassori A.,2,152.0,7-6 6-1,,,,,,,,,,,,,,,,,,,,
20240216,Argentina Open,Clay,A,QF,Jarry N.,Etcheverry T.,21,27.0,4-6 7-5,,,,,,,,,,,,,,,,,,,,
20240217,Argentina Open,Clay,A,SF,Diaz Acosta F.,Coria F.,87,106.0,6-2 6-3,,,,,,,,,,,,,,,,,,,,
20240217,Argentina Open,Clay,A,SF,Jarry N.,Alcaraz C.,21,2.0,7-6 6-3,,,,,,,,,,,,,,,,,,,,
20240218,Argentina Open,Clay,A,F,Diaz Acosta F.,Jarry N.,87,21.0,6-3 6-4,,,,,,,,,,,,,,,,,,,,
